,gender,dest,orig,pro_bici,pro_bus,pro_sw,km
name_666,f,B,7,0,4,4,14.3
name_1366,f,B,1,0,0,4,1.7
name_276,f,P,21,0,3,3,99.7
name_1134,m,P,3,0,0,0,4.3
name_1384,f,B,10,0,0,1,26.0
name_1320,m,P,23,0,2,4,118.3
name_1974,m,P,6,0,0,5,11.2
name_393,m,B,23,0,0,5,118.3
name_790,m,P,1,0,0,3,1.7
name_569,m,P,14,0,4,0,47.2
name_248,m,P,4,0,0,1,6.2
name_1367,f,P,20,0,5,4,91.0
name_1666,m,P,10,1,1,1,26.0
name_1277,m,B,3,0,0,3,4.3
name_544,f,B,12,0,0,5,35.8
name_1527,f,P,6,0,3,4,11.2
name_1599,m,B,14,0,0,4,47.2
name_310,m,P,11,5,0,3,30.7
name_955,m,B,5,0,0,3,8.5
name_1835,f,U,12,1,0,4,35.8
name_1802,m,B,14,0,0,4,47.2
name_574,f,P,7,0,5,0,14.3
name_1268,f,U,4,1,2,4,6.2
name_1275,f,U,2,0,0,0,2.8
name_1148,f,P,23,0,4,5,118.3
name_1816,m,B,2,0,0,4,2.8
name_20,m,B,4,0,1,5,6.2
name_1677,f,P,1,0,3,5,1.7
name_1246,f,B,7,0,0,5,14.3
name_444,f,P,2,1,0,3,2.8
name_1507,f,P,9,1,3,1,21.7
name_577,m,B,8,1,5,0,17.8
name_777,m,B,13,0,0,4,41.3
name_1642,f,P,9,0,0,4,21.7
name_506,m,B,12,1,0,3,35.8
name_244,f,B,1,1,0,3,1.7
name_297,f,B,13,0,1,2,41.3
name_1715,m,B,10,0,0,3,26.0
name_1455,f,P,2,1,0,3,2.8
name_938,m,P,12,1,0,4,35.8
name_624,f,P,10,0,2,4,26.0
name_642,f,B,2,0,0,5,2.8
name_844,f,P,11,1,1,4,30.7
name_1755,m,P,15,0,5,5,53.5
name_1515,m,P,11,0,0,4,30.7
name_925,f,P,16,0,0,5,60.2
name_1624,m,P,19,0,2,4,82.7
name_1124,m,U,23,0,0,0,118.3
name_1266,f,B,15,0,2,4,53.5
name_129,m,P,15,0,0,4,53.5
name_410,m,B,4,0,0,3,6.2
name_485,f,P,11,0,2,4,30.7
name_1203,m,B,9,0,3,4,21.7
name_1592,m,B,9,3,2,3,21.7
name_886,m,P,17,0,0,0,67.3
name_382,f,B,10,1,1,3,26.0
name_1407,f,P,1,0,5,4,1.7
name_1929,f,P,10,1,5,2,26.0
name_971,m,P,22,0,0,5,108.8
name_1955,m,B,21,0,0,4,99.7
name_275,m,P,13,0,0,3,41.3
name_1437,m,B,12,0,0,4,35.8
name_1692,f,B,2,0,0,5,2.8
name_791,m,P,12,0,4,3,35.8
name_372,f,B,1,2,5,4,1.7
name_944,f,P,12,0,5,1,35.8
name_1538,m,P,9,0,0,4,21.7
name_13,m,B,6,0,5,4,11.2
name_1379,m,P,17,0,4,4,67.3
name_735,f,B,14,0,3,5,47.2
name_300,f,B,7,0,0,4,14.3
name_1991,m,B,8,0,0,3,17.8
name_1009,f,B,4,1,1,4,6.2
name_1510,m,P,14,0,0,3,47.2
name_1997,m,P,12,1,2,0,35.8
name_1475,f,P,11,1,2,4,30.7
name_1803,m,B,8,0,1,4,17.8
name_160,f,P,8,0,0,4,17.8
name_1508,m,B,11,0,1,5,30.7
name_312,m,P,14,0,0,4,47.2
name_1490,m,B,23,0,2,5,118.3
name_1787,f,U,5,1,3,4,8.5
name_814,m,B,7,0,0,0,14.3
name_1833,f,U,9,0,5,3,21.7
name_865,f,B,7,0,0,3,14.3
name_1518,m,B,8,1,0,4,17.8
name_915,m,P,9,0,0,0,21.7
name_1626,f,P,1,0,0,4,1.7
name_1319,f,P,21,0,4,4,99.7
name_572,m,B,12,1,0,5,35.8
name_1718,m,B,23,0,5,4,118.3
name_1826,m,P,10,0,5,2,26.0
name_1187,f,P,9,0,0,3,21.7
name_84,f,P,12,1,4,5,35.8
name_1111,f,P,4,1,4,4,6.2
name_21,f,B,3,0,0,4,4.3
name_1761,m,P,7,0,4,3,14.3
name_1687,m,B,21,0,3,2,99.7
name_1312,m,U,18,0,0,2,74.8
name_1793,f,P,4,1,5,1,6.2
name_890,f,B,18,0,0,4,74.8
name_1967,f,B,4,1,0,0,6.2
name_480,f,B,2,0,1,3,2.8
name_1549,f,B,17,0,2,5,67.3
name_1067,f,B,18,0,0,4,74.8
name_546,f,P,1,0,0,5,1.7
name_908,m,P,1,0,0,4,1.7
name_1648,m,P,22,0,5,5,108.8
name_1942,f,B,16,0,5,0,60.2
name_1098,m,B,1,0,0,5,1.7
name_1392,f,P,15,0,0,0,53.5
name_1879,m,P,9,1,0,4,21.7
name_186,m,B,22,0,0,3,108.8
name_1996,f,P,19,0,3,5,82.7
name_1051,m,P,22,0,4,3,108.8
name_450,m,P,21,0,1,3,99.7
name_639,m,B,23,0,0,0,118.3
name_1380,f,B,8,0,0,4,17.8
name_1096,m,U,8,0,0,4,17.8
name_1690,f,B,22,0,3,4,108.8
name_306,m,P,8,0,0,4,17.8
name_53,f,P,3,1,0,4,4.3
name_183,m,P,1,1,0,5,1.7
name_671,f,P,6,0,0,5,11.2
name_145,m,P,22,0,3,3,108.8
name_1591,m,P,10,0,0,4,26.0
name_1606,f,P,22,0,0,2,108.8
name_268,m,B,12,2,0,5,35.8
name_554,m,U,19,0,0,4,82.7
name_9,f,B,22,0,0,3,108.8
name_1485,m,B,16,0,0,5,60.2
name_778,f,P,1,0,0,4,1.7
name_1357,f,B,22,0,0,3,108.8
name_1612,f,P,15,0,0,3,53.5
name_381,f,P,14,0,0,4,47.2
name_924,f,B,20,0,0,2,91.0
name_997,f,P,19,0,0,4,82.7
name_1689,f,P,16,0,2,1,60.2
name_517,f,B,2,2,0,2,2.8
name_965,f,B,13,0,1,0,41.3
name_1516,f,B,18,0,2,3,74.8
name_72,f,P,7,1,0,4,14.3
name_210,f,P,12,0,0,3,35.8
name_1904,f,B,11,0,0,4,30.7
name_370,m,B,22,0,1,3,108.8
name_829,m,B,21,0,2,4,99.7
name_438,m,B,11,1,4,4,30.7
name_1223,m,B,6,0,2,5,11.2
name_1670,f,P,17,0,1,1,67.3
name_212,f,P,12,1,1,3,35.8
name_1983,m,U,21,0,0,4,99.7
name_715,m,B,13,0,3,3,41.3
name_1389,f,B,9,0,4,5,21.7
name_1024,f,B,16,0,0,4,60.2
name_824,f,B,3,0,0,4,4.3
name_1945,f,B,5,0,0,3,8.5
name_1742,m,P,15,0,1,4,53.5
name_1520,m,P,1,1,5,3,1.7
name_1647,m,P,7,1,0,4,14.3
name_1377,m,B,20,0,0,0,91.0
name_853,m,B,17,0,5,4,67.3
name_1595,m,P,8,0,0,4,17.8
name_1088,f,B,11,1,2,4,30.7
name_1354,m,P,3,0,0,4,4.3
name_772,f,P,8,0,5,5,17.8
name_1547,m,B,8,0,0,2,17.8
name_1311,m,P,9,0,0,2,21.7
name_977,f,U,7,0,0,4,14.3
name_1960,m,B,16,0,5,5,60.2
name_1059,m,B,15,0,0,3,53.5
name_665,f,P,16,0,0,4,60.2
name_1010,m,B,5,0,0,5,8.5
name_1001,m,B,13,0,2,2,41.3
name_1815,m,P,14,0,0,4,47.2
name_177,m,P,11,0,0,4,30.7
name_489,f,P,4,0,0,4,6.2
name_556,m,B,13,0,3,5,41.3
name_570,m,B,3,1,0,0,4.3
name_383,f,B,5,0,3,4,8.5
name_1373,f,B,6,0,4,2,11.2
name_906,m,P,9,1,0,0,21.7
name_10,m,B,1,2,0,5,1.7
name_405,m,B,14,0,5,0,47.2
name_432,f,P,20,0,0,4,91.0
name_182,f,B,18,0,0,3,74.8
name_139,m,P,3,0,2,5,4.3
name_1889,m,P,9,0,0,0,21.7
name_893,f,P,9,1,0,4,21.7
name_1069,f,B,10,0,3,4,26.0
name_941,f,B,18,0,0,4,74.8
name_1065,f,B,15,0,0,5,53.5
name_1594,f,B,15,0,0,4,53.5
name_935,m,P,5,2,5,1,8.5
name_508,f,B,23,0,3,3,118.3
name_203,f,B,23,0,3,3,118.3
name_1252,f,B,2,0,0,3,2.8
name_1931,f,P,11,0,0,3,30.7
name_481,f,P,11,1,5,0,30.7
name_626,m,U,12,1,0,3,35.8
name_344,m,B,17,0,0,1,67.3
name_1132,m,B,6,0,0,5,11.2
name_1570,f,P,5,5,0,0,8.5
name_513,f,B,13,0,0,4,41.3
name_1410,m,P,22,0,3,5,108.8
name_1211,f,P,12,0,5,4,35.8
name_1882,m,P,5,0,0,3,8.5
name_729,f,B,1,2,1,4,1.7
name_82,f,B,5,0,3,3,8.5
name_1988,f,P,19,0,0,4,82.7
name_759,m,B,15,0,5,5,53.5
name_1000,m,B,8,0,4,4,17.8
name_1200,m,P,4,0,0,3,6.2
name_1768,m,B,19,0,0,4,82.7
name_1068,m,B,4,0,0,4,6.2
name_262,m,B,2,0,4,4,2.8
name_963,f,B,5,0,0,4,8.5
name_767,f,B,16,0,0,4,60.2
name_1936,m,B,8,0,2,4,17.8
name_784,f,P,14,0,0,4,47.2
name_1522,f,U,18,0,5,4,74.8
name_1933,f,P,22,0,0,5,108.8
name_1959,m,B,11,0,2,5,30.7
name_385,f,B,19,0,0,4,82.7
name_830,m,P,19,0,0,4,82.7
name_266,f,P,3,3,5,4,4.3
name_1171,m,B,16,0,0,0,60.2
name_345,m,B,9,0,0,3,21.7
name_1970,m,P,19,0,1,5,82.7
name_1875,m,P,16,0,0,4,60.2
name_1543,m,B,1,0,0,5,1.7
name_1685,f,B,20,0,0,4,91.0
name_1671,f,P,21,0,0,4,99.7
name_1177,f,P,19,0,0,5,82.7
name_1174,f,P,10,1,1,2,26.0
name_146,m,P,8,1,0,4,17.8
name_512,f,P,8,1,2,4,17.8
name_1603,m,B,23,0,5,4,118.3
name_46,m,P,9,0,3,4,21.7
name_1716,m,B,11,1,1,3,30.7
name_835,m,P,13,0,0,5,41.3
name_627,f,P,3,1,1,4,4.3
name_962,m,B,8,0,5,4,17.8
name_204,m,B,17,0,2,3,67.3
name_484,m,B,14,0,0,0,47.2
name_261,m,P,4,0,1,4,6.2
name_486,f,P,2,0,0,5,2.8
name_1686,f,P,18,0,0,3,74.8
name_1397,m,P,5,0,0,0,8.5
name_424,f,P,6,0,5,4,11.2
name_834,m,B,1,1,0,3,1.7
name_1866,f,B,14,0,0,2,47.2
name_602,m,B,15,0,4,1,53.5
name_170,m,P,9,0,0,0,21.7
name_1906,m,P,19,0,0,0,82.7
name_1330,f,B,4,0,0,3,6.2
name_1586,m,U,4,1,0,0,6.2
name_975,f,P,4,0,0,4,6.2
name_1559,m,B,17,0,2,3,67.3
name_1047,m,P,13,0,0,4,41.3
name_859,m,U,10,0,4,4,26.0
name_1682,m,P,1,0,0,4,1.7
name_423,m,P,9,0,0,5,21.7
name_462,f,P,2,0,0,4,2.8
name_809,f,P,8,1,0,0,17.8
name_692,f,P,15,0,0,3,53.5
name_719,f,P,6,2,0,3,11.2
name_1534,m,B,1,0,0,5,1.7
name_1610,f,P,22,0,0,3,108.8
name_172,f,B,14,0,0,4,47.2
name_1029,f,P,8,1,0,3,17.8
name_630,m,B,5,0,2,3,8.5
name_956,m,P,8,0,0,3,17.8
name_1526,f,B,23,0,0,0,118.3
name_1011,f,B,20,0,0,4,91.0
name_850,f,P,13,0,0,5,41.3
name_1429,f,B,20,0,0,0,91.0
name_1230,m,B,18,0,0,3,74.8
name_1858,m,U,17,0,0,2,67.3
name_667,m,B,15,0,0,4,53.5
name_714,m,B,18,0,2,5,74.8
name_1834,m,P,9,1,0,3,21.7
name_1681,f,B,14,0,0,4,47.2
name_1207,f,P,6,3,0,4,11.2
name_1984,m,B,9,0,0,3,21.7
name_1079,f,P,10,0,5,1,26.0
name_1182,m,B,2,0,5,0,2.8
name_1576,f,B,15,0,0,3,53.5
name_1465,m,U,4,0,0,2,6.2
name_1820,f,B,12,1,2,5,35.8
name_601,m,B,19,0,1,4,82.7
name_1143,f,B,12,0,0,5,35.8
name_585,f,B,13,0,2,4,41.3
name_324,f,P,11,0,0,4,30.7
name_75,f,B,19,0,0,4,82.7
name_1608,m,B,15,0,2,2,53.5
name_1723,f,P,20,0,0,5,91.0
name_1735,m,P,4,0,0,5,6.2
name_1711,f,B,4,0,0,3,6.2
name_1318,f,B,3,1,3,5,4.3
name_970,m,B,7,1,2,4,14.3
name_1572,f,P,1,0,0,5,1.7
name_1244,m,B,4,0,2,3,6.2
name_64,m,B,9,1,0,5,21.7
name_231,f,B,18,0,5,5,74.8
name_45,m,U,17,0,0,5,67.3
name_407,f,B,15,0,0,5,53.5
name_953,m,P,11,1,0,2,30.7
name_895,f,P,2,0,0,3,2.8
name_680,f,U,21,0,0,4,99.7
name_89,f,P,22,0,5,3,108.8
name_461,f,B,1,0,5,3,1.7
name_1489,f,B,3,1,1,3,4.3
name_1944,m,P,16,0,5,3,60.2
name_738,m,P,21,0,0,3,99.7
name_716,f,P,17,0,1,4,67.3
name_400,f,B,13,0,0,1,41.3
name_564,f,B,10,0,0,0,26.0
name_1729,f,B,8,1,0,4,17.8
name_631,f,B,12,0,0,5,35.8
name_217,f,P,20,0,2,4,91.0
name_1118,m,B,2,0,0,3,2.8
name_1355,f,U,12,0,5,5,35.8
name_492,m,P,18,0,2,4,74.8
name_1089,m,P,10,0,0,4,26.0
name_694,f,P,20,0,5,3,91.0
name_1390,m,P,20,0,0,3,91.0
name_269,m,P,14,0,0,3,47.2
name_1248,m,P,1,3,1,1,1.7
name_1504,m,B,16,0,0,5,60.2
name_748,f,P,10,1,0,4,26.0
name_862,f,B,17,0,0,1,67.3
name_527,f,B,7,1,0,4,14.3
name_148,f,P,3,0,0,4,4.3
name_1338,m,P,15,0,0,4,53.5
name_1651,f,B,2,0,0,4,2.8
name_504,m,B,7,3,0,4,14.3
name_294,f,P,3,1,0,5,4.3
name_1094,m,B,3,1,1,4,4.3
name_330,f,P,10,0,2,0,26.0
name_1757,f,B,1,1,0,4,1.7
name_1119,f,B,1,0,1,0,1.7
name_1245,f,P,1,0,0,4,1.7
name_102,f,P,20,0,2,3,91.0
name_779,m,B,21,0,1,4,99.7
name_1023,f,B,13,0,0,4,41.3
name_1528,f,B,8,0,0,2,17.8
name_1629,f,B,13,0,2,4,41.3
name_455,m,P,3,3,1,5,4.3
name_1081,m,B,15,0,2,3,53.5
name_1857,f,B,22,0,1,3,108.8
name_476,m,B,6,2,1,0,11.2
name_1512,f,B,12,0,1,0,35.8
name_1378,f,P,9,1,5,5,21.7
name_717,f,B,10,1,0,4,26.0
name_447,f,P,23,0,5,5,118.3
name_776,f,B,9,1,0,1,21.7
name_887,f,P,13,0,4,4,41.3
name_604,m,B,10,0,0,3,26.0
name_1519,f,P,1,3,0,3,1.7
name_509,m,B,1,0,0,5,1.7
name_466,m,P,3,0,0,4,4.3
name_758,f,B,8,0,5,5,17.8
name_207,m,U,17,0,0,5,67.3
name_972,m,B,17,0,0,4,67.3
name_1903,f,P,6,1,0,4,11.2
name_1771,m,B,4,0,0,3,6.2
name_1214,f,P,18,0,5,4,74.8
name_1952,f,B,6,4,2,1,11.2
name_1584,f,P,13,0,0,5,41.3
name_215,m,B,23,0,1,0,118.3
name_417,f,B,21,0,5,4,99.7
name_1336,m,P,6,5,5,5,11.2
name_1979,f,P,6,0,1,4,11.2
name_1364,m,B,23,0,0,3,118.3
name_228,f,B,5,1,2,3,8.5
name_1985,m,P,8,1,0,3,17.8
name_1028,f,B,12,0,0,4,35.8
name_1298,m,B,11,0,2,4,30.7
name_1220,m,P,21,0,2,1,99.7
name_1332,m,P,19,0,0,5,82.7
name_77,f,P,11,0,4,3,30.7
name_1533,m,P,9,1,2,3,21.7
name_1147,f,B,9,0,0,2,21.7
name_560,f,B,19,0,0,3,82.7
name_241,f,U,1,0,0,4,1.7
name_32,f,P,6,1,0,5,11.2
name_1091,m,B,16,0,1,5,60.2
name_900,f,B,12,0,2,4,35.8
name_1448,m,P,20,0,0,3,91.0
name_1466,f,B,4,1,2,5,6.2
name_1393,m,B,9,1,0,5,21.7
name_1005,m,U,1,1,0,4,1.7
name_378,m,B,20,0,2,3,91.0
name_901,f,B,1,0,0,3,1.7
name_686,f,B,8,0,5,4,17.8
name_1862,f,P,23,0,4,5,118.3
name_833,m,P,8,0,5,3,17.8
name_1600,f,U,23,0,0,3,118.3
name_655,f,B,15,0,0,4,53.5
name_91,f,B,1,0,2,3,1.7
name_994,m,U,2,0,0,5,2.8
name_1130,f,B,1,1,2,1,1.7
name_1104,f,B,3,0,5,4,4.3
name_633,f,B,1,1,0,5,1.7
name_1125,m,B,15,0,0,3,53.5
name_71,f,B,12,0,3,4,35.8
name_373,m,P,14,0,0,3,47.2
name_1193,f,P,16,0,0,0,60.2
name_315,m,P,23,0,2,4,118.3
name_336,f,P,12,0,4,4,35.8
name_1105,f,P,23,0,0,5,118.3
name_552,f,U,8,0,4,1,17.8
name_1191,m,P,17,0,0,4,67.3
name_998,m,P,3,0,0,4,4.3
name_271,f,B,20,0,3,5,91.0
name_1057,f,B,4,0,4,3,6.2
name_687,m,B,10,0,5,5,26.0
name_110,f,U,9,3,0,3,21.7
name_1172,f,B,13,0,0,3,41.3
name_923,f,B,6,1,0,3,11.2
name_592,m,B,7,2,0,4,14.3
name_1158,m,P,1,1,0,4,1.7
name_942,m,P,6,1,5,0,11.2
name_691,m,P,15,0,0,5,53.5
name_1135,m,B,1,0,4,3,1.7
name_317,f,B,18,0,5,4,74.8
name_596,f,P,23,0,0,5,118.3
name_1725,m,B,3,4,0,5,4.3
name_786,f,B,11,3,3,4,30.7
name_1917,m,P,12,2,3,4,35.8
name_1374,m,P,21,0,0,4,99.7
name_1635,m,P,12,0,0,3,35.8
name_1660,m,U,20,0,0,5,91.0
name_1242,f,P,11,0,0,1,30.7
name_250,m,P,2,0,0,4,2.8
name_1605,m,P,9,0,2,0,21.7
name_628,m,B,6,1,0,4,11.2
name_775,f,B,15,0,5,0,53.5
name_162,m,P,11,0,0,5,30.7
name_1854,m,P,8,3,0,4,17.8
name_1221,f,B,3,0,2,4,4.3
name_1691,f,P,4,2,0,3,6.2
name_1039,f,B,19,0,0,4,82.7
name_1782,f,P,18,0,5,5,74.8
name_14,m,B,10,1,0,4,26.0
name_1055,m,P,21,0,0,4,99.7
name_1254,m,P,17,0,0,3,67.3
name_743,f,B,5,1,0,5,8.5
name_993,m,P,22,0,1,4,108.8
name_1315,f,U,15,0,0,5,53.5
name_1727,m,B,16,0,1,4,60.2
name_334,f,P,12,2,0,1,35.8
name_394,m,P,7,0,1,5,14.3
name_1999,m,P,23,0,0,5,118.3
name_286,m,B,20,0,0,4,91.0
name_1213,m,B,18,0,0,0,74.8
name_198,m,P,14,0,0,4,47.2
name_789,f,B,12,0,5,3,35.8
name_805,f,B,15,0,0,1,53.5
name_164,m,B,8,0,3,4,17.8
name_1521,f,P,5,1,1,4,8.5
name_798,m,P,7,0,4,5,14.3
name_806,m,B,17,0,0,1,67.3
name_224,f,P,5,0,0,3,8.5
name_609,m,B,21,0,0,1,99.7
name_894,f,P,8,0,1,4,17.8
name_1452,m,B,22,0,2,0,108.8
name_161,f,B,2,0,0,4,2.8
name_209,f,B,16,0,0,4,60.2
name_1387,f,B,13,0,0,5,41.3
name_352,m,P,15,0,5,4,53.5
name_724,f,B,7,0,5,0,14.3
name_996,f,B,11,0,1,3,30.7
name_654,f,P,19,0,0,5,82.7
name_1817,m,B,1,4,0,4,1.7
name_1613,m,B,14,0,3,5,47.2
name_1163,f,B,15,0,1,4,53.5
name_1237,f,P,6,0,5,4,11.2
name_1598,f,B,17,0,0,0,67.3
name_1852,f,P,2,0,0,3,2.8
name_311,f,B,1,1,3,0,1.7
name_677,f,B,17,0,4,5,67.3
name_1956,m,P,13,0,0,5,41.3
name_696,f,U,14,0,3,4,47.2
name_1609,f,B,19,0,0,5,82.7
name_1544,m,P,22,0,5,3,108.8
name_1556,f,P,20,0,5,0,91.0
name_615,m,P,13,0,5,3,41.3
name_365,f,U,14,0,1,4,47.2
name_1680,m,B,23,0,0,0,118.3
name_1180,f,P,23,0,2,4,118.3
name_1763,f,P,5,3,0,3,8.5
name_1741,f,P,1,0,0,4,1.7
name_1726,m,P,3,0,0,4,4.3
name_1301,f,B,18,0,4,5,74.8
name_1477,m,B,14,0,5,0,47.2
name_1992,m,B,12,1,1,4,35.8
name_643,f,B,10,0,5,4,26.0
name_153,f,P,20,0,0,4,91.0
name_99,m,P,8,0,0,0,17.8
name_670,m,B,21,0,5,5,99.7
name_1049,f,P,7,1,3,4,14.3
name_187,m,B,10,0,5,3,26.0
name_1087,f,P,21,0,0,5,99.7
name_18,f,B,23,0,5,4,118.3
name_1347,f,B,3,1,2,3,4.3
name_143,m,B,14,0,0,2,47.2
name_713,f,B,17,0,0,0,67.3
name_1169,f,B,19,0,4,4,82.7
name_1786,m,B,14,0,0,4,47.2
name_1497,m,U,5,1,0,5,8.5
name_453,m,P,22,0,0,3,108.8
name_1021,m,P,1,1,0,0,1.7
name_328,f,U,7,0,0,3,14.3
name_1439,f,B,3,0,5,1,4.3
name_251,m,B,23,0,0,4,118.3
name_416,m,B,16,0,0,2,60.2
name_576,m,B,17,0,0,5,67.3
name_1321,m,B,1,1,0,3,1.7
name_265,f,P,3,0,0,4,4.3
name_340,f,U,6,1,4,4,11.2
name_1650,f,B,20,0,4,2,91.0
name_1061,f,B,6,0,0,2,11.2
name_720,m,U,23,0,0,4,118.3
name_1013,m,P,9,1,5,3,21.7
name_1297,f,U,7,0,2,5,14.3
name_1505,f,P,5,0,0,4,8.5
name_465,m,B,9,2,0,5,21.7
name_787,m,B,12,1,2,3,35.8
name_1737,m,B,19,0,2,4,82.7
name_331,f,P,16,0,0,4,60.2
name_409,m,P,19,0,1,4,82.7
name_1346,m,P,12,0,2,4,35.8
name_270,m,B,1,1,3,5,1.7
name_614,m,B,18,0,0,3,74.8
name_1525,m,P,5,0,0,0,8.5
name_430,f,B,10,0,0,4,26.0
name_1545,m,B,20,0,0,3,91.0
name_1282,m,P,4,0,0,5,6.2
name_1120,m,P,11,1,0,4,30.7
name_1892,m,B,7,1,0,3,14.3
name_1083,m,P,13,0,0,3,41.3
name_117,m,B,9,1,5,5,21.7
name_1775,f,P,16,0,0,3,60.2
name_587,f,P,9,0,5,4,21.7
name_1146,f,B,19,0,4,5,82.7
name_1463,m,P,3,2,0,0,4.3
name_279,m,B,8,0,0,5,17.8
name_98,f,B,17,0,1,3,67.3
name_1406,f,P,21,0,0,3,99.7
name_644,f,P,2,1,0,2,2.8
name_832,m,B,20,0,5,3,91.0
name_1779,f,U,20,0,0,5,91.0
name_1350,f,U,14,0,0,2,47.2
name_849,f,P,20,0,0,5,91.0
name_590,m,U,14,0,1,3,47.2
name_947,f,P,7,0,5,0,14.3
name_1400,f,U,5,0,0,4,8.5
name_797,f,B,3,0,2,4,4.3
name_1154,m,P,18,0,0,5,74.8
name_1766,f,U,12,0,0,4,35.8
name_1517,m,P,4,0,1,5,6.2
name_37,f,P,21,0,1,3,99.7
name_338,f,B,15,0,0,4,53.5
name_702,f,B,7,0,0,0,14.3
name_711,f,P,5,0,0,4,8.5
name_1888,f,B,6,1,0,0,11.2
name_1713,f,B,7,0,1,4,14.3
name_948,m,B,3,0,0,0,4.3
name_296,m,P,11,1,5,3,30.7
name_578,f,P,15,0,1,5,53.5
name_1575,f,B,9,1,3,1,21.7
name_1478,f,B,11,0,3,5,30.7
name_820,f,P,16,0,0,4,60.2
name_1433,m,P,3,0,5,5,4.3
name_837,f,U,19,0,1,4,82.7
name_1175,m,P,7,3,0,4,14.3
name_1958,m,B,1,0,1,4,1.7
name_957,f,B,21,0,0,4,99.7
name_913,m,B,17,0,3,4,67.3
name_753,f,U,18,0,0,5,74.8
name_42,f,B,10,3,5,3,26.0
name_23,f,B,10,2,0,0,26.0
name_603,m,P,4,4,0,4,6.2
name_951,m,B,22,0,4,3,108.8
name_650,f,P,15,0,0,4,53.5
name_1679,f,B,10,1,2,3,26.0
name_566,f,B,13,0,0,3,41.3
name_1993,f,P,2,1,5,4,2.8
name_559,m,B,1,3,0,3,1.7
name_1293,m,B,4,0,0,4,6.2
name_1724,m,B,17,0,3,4,67.3
name_1,f,B,14,0,3,5,47.2
name_1751,m,B,1,0,0,3,1.7
name_113,f,U,5,3,0,2,8.5
name_295,f,P,21,0,1,3,99.7
name_8,f,P,8,0,4,1,17.8
name_1307,m,B,22,0,3,5,108.8
name_1232,f,P,13,0,0,4,41.3
name_1837,f,P,2,0,4,3,2.8
name_981,f,U,16,0,0,4,60.2
name_19,f,P,19,0,0,1,82.7
name_1131,m,B,8,4,0,2,17.8
name_1616,f,P,2,1,0,5,2.8
name_243,f,P,6,0,5,2,11.2
name_910,m,B,1,1,1,5,1.7
name_909,f,B,14,0,2,5,47.2
name_652,f,P,1,1,0,5,1.7
name_1947,m,P,22,0,4,1,108.8
name_1339,m,B,8,0,1,4,17.8
name_343,m,B,2,0,1,5,2.8
name_1235,f,P,5,0,0,5,8.5
name_1523,f,P,6,1,5,3,11.2
name_689,f,P,8,0,0,4,17.8
name_1791,f,B,7,1,0,4,14.3
name_1853,m,P,16,0,5,1,60.2
name_1166,m,P,11,0,0,4,30.7
name_1710,f,B,18,0,0,5,74.8
name_1655,f,B,10,3,0,5,26.0
name_730,m,B,15,0,0,5,53.5
name_359,m,B,22,0,1,5,108.8
name_1939,f,B,1,0,0,4,1.7
name_1430,m,B,8,0,0,0,17.8
name_1099,m,P,2,0,0,5,2.8
name_313,m,P,23,0,0,3,118.3
name_1747,f,B,14,0,0,0,47.2
name_35,f,P,13,0,0,3,41.3
name_225,m,B,13,0,0,2,41.3
name_325,f,B,20,0,0,0,91.0
name_48,f,B,11,0,0,5,30.7
name_1546,m,P,4,2,1,1,6.2
name_795,f,P,15,0,0,4,53.5
name_764,f,B,15,0,3,5,53.5
name_39,f,B,16,0,2,5,60.2
name_1571,m,B,9,0,0,4,21.7
name_647,m,P,20,0,0,4,91.0
name_232,m,P,12,5,1,5,35.8
name_101,m,P,2,0,1,0,2.8
name_1912,m,U,8,4,4,4,17.8
